date,value
2011-05-10,176339.0
2011-05-17,164603.0
2011-05-24,172394.0
2011-05-31,191774.0
2011-06-07,198708.0
2011-06-14,191695.0
2011-06-21,203227.0
2011-06-28,165902.0
2011-07-05,157775.0
2011-07-12,197597.0
2011-07-19,219297.0
2011-07-26,235617.0
2011-08-02,247175.0
2011-08-09,203573.0
2011-08-16,200086.0
2011-08-23,187681.0
2011-08-30,176947.0
2011-09-06,184371.0
2011-09-13,168847.0
2011-09-20,150529.0
2011-09-27,127801.0
2011-10-04,133156.0
2011-10-11,134502.0
2011-10-18,126978.0
2011-10-25,129721.0
2011-11-01,139945.0
2011-11-08,155707.0
2011-11-15,159214.0
2011-11-22,160970.0
2011-11-29,154793.0
2011-12-06,159711.0
2011-12-13,150503.0
2011-12-20,133936.0
2011-12-27,130788.0
2012-01-03,130971.0
2012-01-10,132760.0
2012-01-17,136029.0
2012-01-24,142223.0
2012-01-31,171359.0
2012-02-07,177507.0
2012-02-14,167420.0
2012-02-21,180961.0
2012-02-28,193220.0
2012-03-06,163265.0
2012-03-13,150906.0
2012-03-20,131463.0
2012-03-27,147821.0
2012-04-03,141765.0
2012-04-10,136653.0
2012-04-17,142005.0
2012-04-24,134994.0
2012-05-01,140393.0
2012-05-08,123303.0
2012-05-15,114142.0
2012-05-22,115151.0
2012-05-29,110712.0
2012-06-05,128864.0
2012-06-12,132315.0
2012-06-19,136404.0
2012-06-26,122619.0
2012-07-03,137215.0
2012-07-10,126235.0
2012-07-17,128959.0
2012-07-24,112977.0
2012-07-31,126064.0
2012-08-07,115500.0
2012-08-14,114304.0
2012-08-21,130684.0
2012-08-28,158491.0
2012-09-04,170464.0
2012-09-11,182016.0
2012-09-18,191115.0
2012-09-25,203896.0
2012-10-02,208326.0
2012-10-09,211949.0
2012-10-16,194020.0
2012-10-23,182043.0
2012-10-30,170222.0
2012-11-06,160173.0
2012-11-13,171594.0
2012-11-20,180815.0
2012-11-27,200407.0
2012-12-04,165736.0
2012-12-11,163699.0
2012-12-18,157781.0
2012-12-24,150096.0
2012-12-31,148519.0
2013-01-08,142808.0
2013-01-15,145116.0
2013-01-22,151897.0
2013-01-29,126948.0
2013-02-05,137465.0
2013-02-12,126835.0
2013-02-19,103651.0
2013-02-26,116599.0
2013-03-05,107587.0
2013-03-12,114507.0
2013-03-19,135610.0
2013-03-26,132446.0
2013-04-02,120206.0
2013-04-09,119359.0
2013-04-16,128882.0
2013-04-23,104255.0
2013-04-30,97052.0
2013-05-07,89423.0
2013-05-14,83726.0
2013-05-21,80259.0
2013-05-28,56879.0
2013-06-04,61200.0
2013-06-11,59005.0
2013-06-18,43692.0
2013-06-25,34152.0
2013-07-02,20751.0
2013-07-09,16557.0
2013-07-16,23462.0
2013-07-23,34191.0
2013-07-30,28366.0
2013-08-06,51635.0
2013-08-13,53926.0
2013-08-20,60396.0
2013-08-27,78289.0
2013-09-03,78191.0
2013-09-10,68724.0
2013-09-17,58796.0
2013-09-24,67139.0
2013-10-01,73047.0
2013-10-08,82317.0
2013-10-15,61933.0
2013-10-22,76665.0
2013-10-29,100236.0
2013-11-05,91136.0
2013-11-12,61352.0
2013-11-19,48120.0
2013-11-26,26555.0
2013-12-03,22691.0
2013-12-10,26380.0
2013-12-17,25904.0
2013-12-24,27339.0
2013-12-31,32223.0
2014-01-07,38887.0
2014-01-14,44013.0
2014-01-21,46583.0
2014-01-28,66341.0
2014-02-04,64939.0
2014-02-11,71201.0
2014-02-18,84631.0
2014-02-25,109464.0
2014-03-04,115166.0
2014-03-11,118890.0
2014-03-18,136814.0
2014-03-25,117317.0
2014-04-01,100145.0
2014-04-08,88599.0
2014-04-15,79292.0
2014-04-22,81833.0
2014-04-29,85227.0
2014-05-06,97956.0
2014-05-13,91634.0
2014-05-20,96491.0
2014-05-27,73391.0
2014-06-03,59151.0
2014-06-10,61127.0
2014-06-17,78295.0
2014-06-24,120859.0
2014-07-01,146025.0
2014-07-08,150021.0
2014-07-15,142458.0
2014-07-22,146146.0
2014-07-29,139153.0
2014-08-05,121463.0
2014-08-12,147681.0
2014-08-19,137976.0
2014-08-26,113169.0
2014-09-02,96879.0
2014-09-09,95141.0
2014-09-16,72187.0
2014-09-23,63884.0
2014-09-30,64870.0
2014-10-07,66447.0
2014-10-14,85415.0
2014-10-21,107984.0
2014-10-28,100739.0
2014-11-04,63225.0
2014-11-11,56043.0
2014-11-18,81422.0
2014-11-25,76207.0
2014-12-02,89330.0
2014-12-09,114862.0
2014-12-16,118408.0
2014-12-23,110910.0
2014-12-30,115837.0
2015-01-06,122178.0
2015-01-13,130226.0
2015-01-20,162455.0
2015-01-27,188925.0
2015-02-03,185015.0
2015-02-10,155274.0
2015-02-17,131734.0
2015-02-24,126171.0
2015-03-03,115820.0
2015-03-10,81892.0
2015-03-17,53093.0
2015-03-24,54281.0
2015-03-31,80019.0
2015-04-07,100757.0
2015-04-14,98397.0
2015-04-21,101245.0
2015-04-28,101257.0
2015-05-05,72440.0
2015-05-12,77440.0
2015-05-19,122621.0
2015-05-26,104694.0
2015-06-02,104410.0
2015-06-09,75090.0
2015-06-16,75723.0
2015-06-23,95114.0
2015-06-30,67155.0
2015-07-07,50448.0
2015-07-14,47824.0
2015-07-21,28279.0
2015-07-28,24465.0
2015-08-04,29900.0
2015-08-11,32442.0
2015-08-18,41659.0
2015-08-25,70733.0
2015-09-01,72685.0
2015-09-08,59293.0
2015-09-15,39547.0
2015-09-22,61125.0
2015-09-29,76645.0
2015-10-06,86819.0
2015-10-13,117159.0
2015-10-20,151301.0
2015-10-27,157434.0
2015-11-03,116342.0
2015-11-10,68389.0
2015-11-17,34399.0
2015-11-24,16302.0
2015-12-01,9750.0
2015-12-08,19623.0
2015-12-15,13656.0
2015-12-22,26427.0
2015-12-29,19102.0
2016-01-05,26560.0
2016-01-12,44718.0
2016-01-19,43694.0
2016-01-26,59040.0
2016-02-02,72822.0
2016-02-09,98428.0
2016-02-16,117360.0
2016-02-23,144978.0
2016-03-01,152413.0
2016-03-08,174810.0
2016-03-15,169512.0
2016-03-22,178831.0
2016-03-29,189806.0
2016-04-05,190400.0
2016-04-12,213807.0
2016-04-19,216837.0
2016-04-26,220857.0
2016-05-03,271648.0
2016-05-10,264898.0
2016-05-17,266288.0
2016-05-24,206632.0
2016-05-31,197135.0
2016-06-07,228619.0
2016-06-14,279862.0
2016-06-21,292729.0
2016-06-28,301920.0
2016-07-05,315963.0
2016-07-12,297463.0
2016-07-19,285911.0
2016-07-26,278955.0
2016-08-02,294183.0
2016-08-09,286447.0
2016-08-16,283851.0
2016-08-23,294609.0
2016-08-30,276341.0
2016-09-06,307860.0
2016-09-13,285413.0
2016-09-20,256179.0
2016-09-27,291904.0
2016-10-04,245508.0
2016-10-11,195219.0
2016-10-18,179618.0
2016-10-25,196980.0
2016-11-01,215131.0
2016-11-08,217238.0
2016-11-15,177660.0
2016-11-22,167085.0
2016-11-29,151570.0
2016-12-06,136380.0
2016-12-13,129311.0
2016-12-20,114834.0
2016-12-27,98343.0
2017-01-03,96550.0
2017-01-10,109482.0
2017-01-17,107041.0
2017-01-24,109407.0
2017-01-31,119155.0
2017-02-07,117149.0
2017-02-14,109752.0
2017-02-21,123763.0
2017-02-28,163798.0
2017-03-07,133685.0
2017-03-14,106038.0
2017-03-21,116252.0
2017-03-28,137820.0
2017-04-04,155436.0
2017-04-11,172666.0
2017-04-18,195768.0
2017-04-25,200677.0
2017-05-02,189634.0
2017-05-09,150006.0
2017-05-16,126724.0
2017-05-23,159767.0
2017-05-30,167090.0
2017-06-06,204465.0
2017-06-13,190274.0
2017-06-20,150675.0
2017-06-27,131672.0
2017-07-03,93799.0
2017-07-11,60260.0
2017-07-18,60138.0
2017-07-25,90831.0
2017-08-01,129672.0
2017-08-08,148837.0
2017-08-15,187734.0
2017-08-22,208438.0
2017-08-29,231047.0
2017-09-05,245298.0
2017-09-12,254760.0
2017-09-19,236089.0
2017-09-26,212594.0
2017-10-03,203855.0
2017-10-10,200112.0
2017-10-17,200724.0
2017-10-24,191385.0
2017-10-31,193095.0
2017-11-07,195790.0
2017-11-14,195084.0
2017-11-21,201827.0
2017-11-28,224417.0
2017-12-05,173329.0
2017-12-12,107068.0
2017-12-19,113795.0
2017-12-26,135948.0
2018-01-02,163268.0
2018-01-09,203288.0
2018-01-16,211711.0
2018-01-23,214684.0
2018-01-30,207262.0
2018-02-06,190877.0
2018-02-13,175606.0
2018-02-20,190922.0
2018-02-27,178718.0
2018-03-06,183823.0
2018-03-13,167948.0
2018-03-20,148731.0
2018-03-27,203354.0
2018-04-03,166589.0
2018-04-10,155372.0
2018-04-17,163069.0
2018-04-24,136646.0
2018-05-01,106779.0
2018-05-08,107440.0
2018-05-15,92443.0
2018-05-22,90957.0
2018-05-29,115130.0
2018-06-05,111416.0
2018-06-12,120240.0
2018-06-19,96512.0
2018-06-26,76672.0
2018-07-03,78327.0
2018-07-10,81434.0
2018-07-17,57841.0
2018-07-24,48597.0
2018-07-31,35337.0
2018-08-07,12688.0
2018-08-14,-3688.0
2018-08-21,-8710.0
2018-08-28,-3063.0
2018-09-04,-13497.0
2018-09-11,-7590.0
2018-09-18,-10844.0
2018-09-25,-17648.0
2018-10-02,-21822.0
2018-10-09,-38175.0
2018-10-16,17667.0
2018-10-23,29388.0
2018-10-30,13194.0
2018-11-06,19026.0
2018-11-13,-9247.0
2018-11-20,8896.0
2018-11-27,1871.0
2018-12-04,49001.0
2018-12-11,60499.0
2018-12-18,75960.0
2018-12-24,110985.0
2018-12-31,123772.0
2019-01-08,99216.0
2019-01-15,87913.0
2019-01-22,74504.0
2019-01-29,99593.0
2019-02-05,109095.0
2019-02-12,104874.0
2019-02-19,145647.0
2019-02-26,135696.0
2019-03-05,88018.0
2019-03-12,78819.0
2019-03-19,88396.0
2019-03-26,119938.0
2019-04-02,94556.0
2019-04-09,105364.0
2019-04-16,56273.0
2019-04-23,37395.0
2019-04-30,66219.0
2019-05-07,75411.0
2019-05-14,124536.0
2019-05-21,88805.0
2019-05-28,86688.0
2019-06-04,156115.0
2019-06-11,184238.0
2019-06-18,204323.0
2019-06-25,236554.0
2019-07-02,258946.0
2019-07-09,244763.0
2019-07-16,245501.0
2019-07-23,251250.0
2019-07-30,254388.0
2019-08-06,292545.0
2019-08-13,290090.0
2019-08-20,299993.0
2019-08-27,296838.0
2019-09-03,300547.0
2019-09-10,269725.0
2019-09-17,282599.0
2019-09-24,312444.0
2019-10-01,268993.0
2019-10-08,275563.0
2019-10-15,253027.0
2019-10-22,259132.0
2019-10-29,276515.0
2019-11-05,279828.0
2019-11-12,267066.0
2019-11-19,285859.0
2019-11-26,271634.0
2019-12-03,290705.0
2019-12-10,270920.0
2019-12-17,286275.0
2019-12-24,305652.0
2019-12-31,327925.0
2020-01-07,322291.0
2020-01-14,319235.0
2020-01-21,317695.0
2020-01-28,330092.0
2020-02-04,299806.0
2020-02-11,307974.0
2020-02-18,353649.0
2020-02-25,335865.0
2020-03-03,319733.0
2020-03-10,299531.0
2020-03-17,281916.0
2020-03-24,288366.0
2020-03-31,258849.0
2020-04-07,248942.0
2020-04-14,252501.0
2020-04-21,249571.0
2020-04-28,262729.0
2020-05-05,250004.0
2020-05-12,242828.0
2020-05-19,251788.0
2020-05-26,237914.0
2020-06-02,219034.0
2020-06-09,208613.0
2020-06-16,224348.0
2020-06-23,251957.0
2020-06-30,266670.0
2020-07-07,267358.0
2020-07-14,262428.0
2020-07-21,266436.0
2020-07-28,236801.0
2020-08-04,238746.0
2020-08-11,224053.0
2020-08-18,223518.0
2020-08-25,221038.0
2020-09-01,230796.0
2020-09-08,236473.0
2020-09-15,240977.0
2020-09-22,219060.0
2020-09-29,243659.0
2020-10-06,248587.0
2020-10-13,240671.0
2020-10-20,249604.0
2020-10-27,248634.0
2020-11-03,242909.0
2020-11-10,239736.0
2020-11-17,251270.0
2020-11-24,243902.0
2020-12-01,260314.0
2020-12-08,269220.0
2020-12-15,271584.0
2020-12-21,278196.0
2020-12-29,268872.0
2021-01-05,279318.0
2021-01-12,246227.0
2021-01-19,246638.0
2021-01-26,257546.0
2021-02-02,257126.0
2021-02-09,251407.0
2021-02-16,234969.0
2021-02-23,215733.0
2021-03-02,189638.0
2021-03-09,175163.0
2021-03-16,180196.0
2021-03-23,174067.0
2021-03-30,167528.0
2021-04-06,189509.0
2021-04-13,180874.0
2021-04-20,181498.0
2021-04-27,170619.0
2021-05-04,170741.0
2021-05-11,192255.0
2021-05-18,198889.0
2021-05-25,214642.0
2021-06-01,213701.0
2021-06-08,209387.0
2021-06-15,192036.0
2021-06-22,166214.0
2021-06-29,162226.0
2021-07-06,182821.0
2021-07-13,190836.0
2021-07-20,195972.0
2021-07-27,199388.0
2021-08-03,196335.0
2021-08-10,168406.0
2021-08-17,191542.0
2021-08-24,210653.0
2021-08-31,216550.0
2021-09-07,206039.0
2021-09-14,207760.0
2021-09-21,187647.0
2021-09-28,168399.0
2021-10-05,182582.0
2021-10-12,185539.0
2021-10-19,193349.0
2021-10-26,214560.0
2021-11-02,215129.0
2021-11-09,250181.0
2021-11-16,259780.0
2021-11-23,234411.0
2021-11-30,225860.0
2021-12-07,217185.0
2021-12-14,202401.0
2021-12-21,205811.0
2021-12-28,213156.0
2022-01-04,211355.0
2022-01-11,199737.0
2022-01-18,194207.0
2022-01-25,220151.0
2022-02-01,172142.0
2022-02-08,186706.0
2022-02-15,213613.0
2022-02-22,243148.0
2022-03-01,257622.0
2022-03-08,274388.0
2022-03-15,261788.0
2022-03-22,248032.0
2022-03-29,257596.0
2022-04-05,245541.0
2022-04-12,254287.0
2022-04-19,239757.0
2022-04-26,218024.0
2022-05-03,199168.0
2022-05-10,193315.0
2022-05-17,175360.0
2022-05-24,183813.0
2022-05-31,172589.0
2022-06-07,175268.0
2022-06-14,154598.0
2022-06-21,163287.0
2022-06-28,157693.0
2022-07-05,145660.0
2022-07-12,118121.0
2022-07-19,94955.0
2022-07-26,92690.0
2022-08-02,124326.0
2022-08-09,142851.0
2022-08-16,141164.0
2022-08-23,125847.0
2022-08-30,117734.0
2022-09-06,103857.0
2022-09-13,97344.0
2022-09-20,65722.0
2022-09-27,52081.0
2022-10-04,88385.0
2022-10-11,94420.0
2022-10-18,76956.0
2022-10-25,68032.0
2022-11-01,64623.0
2022-11-08,82338.0
2022-11-15,126269.0
2022-11-22,116113.0
2022-11-29,110003.0
2022-12-06,115125.0
2022-12-13,125649.0
2022-12-20,128848.0
2022-12-27,136880.0
2023-01-03,141666.0
2023-01-10,150535.0
2023-01-17,153240.0
2023-01-24,157673.0
2023-01-31,160281.0
2023-02-07,128815.0
2023-02-14,105529.0
2023-02-21,107101.0
2023-02-28,108593.0
2023-03-07,98474.0
2023-03-14,140331.0
2023-03-21,158605.0
2023-03-28,181630.0
2023-04-04,195216.0
2023-04-11,192745.0
2023-04-18,189893.0
2023-04-25,185264.0
2023-05-02,195567.0
2023-05-09,195814.0
2023-05-16,179814.0
2023-05-23,160732.0
2023-05-30,169316.0
2023-06-06,175641.0
2023-06-13,160209.0
2023-06-20,162975.0
2023-06-27,151910.0
2023-07-03,163097.0
2023-07-11,165754.0
2023-07-18,193348.0
2023-07-25,173639.0
2023-08-01,164924.0
2023-08-08,142985.0
2023-08-15,121136.0
2023-08-22,101946.0
2023-08-29,123272.0
2023-09-05,138006.0
2023-09-12,123864.0
2023-09-19,135163.0
2023-09-26,115815.0
2023-10-03,91226.0
2023-10-10,71433.0
2023-10-17,112738.0
2023-10-24,149385.0
2023-10-31,163425.0
2023-11-07,166216.0
2023-11-14,155376.0
2023-11-21,171705.0
2023-11-28,200084.0
2023-12-05,203544.0
2023-12-12,188233.0
2023-12-19,201339.0
2023-12-26,207718.0
2024-01-02,207649.0
2024-01-09,188614.0
2024-01-16,179893.0
2024-01-23,169474.0
2024-01-30,147791.0
2024-02-06,161738.0
2024-02-13,131168.0
2024-02-20,140262.0
2024-02-27,141636.0
2024-03-05,191293.0
2024-03-12,201602.0
2024-03-19,201602.0
2024-03-26,199294.0
2024-04-02,207250.0
2024-04-09,202419.0
2024-04-16,201923.0
2024-04-23,202891.0
2024-04-30,204210.0
2024-05-07,199567.0
2024-05-14,204496.0
2024-05-21,229806.0
2024-05-28,236585.0
2024-06-04,237302.0
2024-06-11,233926.0
2024-06-18,243084.0
2024-06-25,246229.0
2024-07-02,241543.0
2024-07-09,254775.0
2024-07-16,285024.0
2024-07-23,273074.0
2024-07-30,246601.0
2024-08-06,238749.0
2024-08-13,267264.0
2024-08-20,291253.0
2024-08-27,294445.0
2024-09-03,287558.0
2024-09-10,282501.0
2024-09-17,310066.0
2024-09-24,315390.0
2024-10-01,299931.0
2024-10-08,278180.0
2024-10-15,286434.0
2024-10-22,296204.0
2024-10-29,278653.0
2024-11-05,255329.0
2024-11-12,236451.0
2024-11-19,234367.0
2024-11-26,250338.0
2024-12-03,259736.0
2024-12-10,275586.0
2024-12-17,262041.0
2024-12-24,247629.0
2024-12-31,247279.0
2025-01-07,254911.0
2025-01-14,279363.0
2025-01-21,300784.0
2025-01-28,299409.0
2025-02-04,302508.0
2025-02-11,284504.0
2025-02-18,268674.0
2025-02-25,261625.0
2025-03-04,243261.0
2025-03-11,236100.0
2025-03-18,257932.0
2025-03-25,249796.0
2025-04-01,238434.0
2025-04-08,200715.0
2025-04-15,202210.0
2025-04-22,175378.0
2025-04-29,163318.0
2025-05-06,162497.0
2025-05-13,161209.0
2025-05-20,163981.0
2025-05-27,174184.0
2025-06-03,187905.0
2025-06-10,187481.0
2025-06-17,200648.0
2025-06-24,195004.0
2025-07-01,201980.0
2025-07-08,202968.0
2025-07-15,213115.0
2025-07-22,253038.0
2025-07-29,223596.0
2025-08-05,237050.0
2025-08-12,229485.0
2025-08-19,212590.0
2025-08-26,214311.0
2025-09-02,249530.0
2025-09-09,261740.0
2025-09-16,266410.0
2025-09-23,266749.0
2025-09-30,252908.0
2025-10-07,231956.0
2025-10-14,203916.0
2025-10-21,176609.0
2025-10-28,204664.0
2025-11-04,202307.0
2025-11-10,207069.0
2025-11-18,210339.0
2025-11-25,204588.0
2025-12-02,217560.0
2025-12-09,223886.0
2025-12-16,233978.0
2025-12-23,240700.0
2025-12-30,231173.0
2026-01-06,227632.0
2026-01-13,251238.0
2026-01-20,244770.0
2026-01-27,205396.0
2026-02-03,165604.0
2026-02-10,160012.0
2026-02-17,159915.0
2026-02-24,159177.0
2026-03-03,160145.0
2026-03-10,163132.0
2026-03-17,159869.0
2026-03-24,168327.0
2026-03-31,163202.0
2026-04-07,156305.0
2026-04-14,162526.0
2026-04-21,164006.0
2026-04-28,159571.0
2026-05-05,163303.0
2026-05-12,171622.0
2026-05-19,159833.0
2026-05-26,154260.0
2026-06-02,176020.0
2026-06-09,173837.0
2026-06-16,180220.0
2026-06-23,181339.0
